timestamp,open,high,low,close,volume
2026-01-06 09:39:00,24069.5,24075.03,24055.62,24058.05,0
2026-01-06 09:40:00,24058.05,24074.13,24056.46,24070.43,0
2026-01-06 09:41:00,24070.43,24073.58,24069.92,24072.97,0
2026-01-06 09:42:00,24072.97,24083.78,24069.25,24079.29,0
2026-01-06 09:43:00,24079.29,24080.97,24069.11,24070.93,0
2026-01-06 09:44:00,24070.93,24073.93,24070.83,24073.13,0
2026-01-06 09:45:00,24073.13,24074.46,24066.22,24069.07,0
2026-01-06 09:46:00,24069.07,24073.96,24068.1,24073.65,0
2026-01-06 09:47:00,24073.65,24084.75,24071.71,24082.97,0
2026-01-06 09:48:00,24082.97,24090.69,24080.5,24089.89,0
2026-01-06 09:49:00,24089.89,24092.93,24082.6,24083.2,0
2026-01-06 09:50:00,24083.2,24085.21,24071.0,24073.68,0
2026-01-06 09:51:00,24073.68,24083.41,24073.19,24081.37,0
2026-01-06 09:52:00,24081.37,24084.07,24080.59,24083.07,0
2026-01-06 09:53:00,24083.07,24085.08,24079.73,24079.75,0
2026-01-06 09:54:00,24079.75,24089.27,24076.26,24081.02,0
2026-01-06 09:55:00,24081.02,24086.55,24080.73,24081.21,0
2026-01-06 09:56:00,24081.21,24087.22,24077.96,24084.01,0
2026-01-06 09:57:00,24084.01,24093.77,24076.82,24093.29,0
2026-01-06 09:58:00,24093.29,24095.33,24091.31,24092.41,0
2026-01-06 09:59:00,24092.41,24095.7,24083.0,24085.72,0
2026-01-06 10:00:00,24085.72,24097.52,24084.0,24094.95,0
2026-01-06 10:01:00,24094.95,24096.9,24082.95,24084.98,0
2026-01-06 10:02:00,24084.98,24086.72,24079.1,24080.08,0
2026-01-06 10:03:00,24080.08,24080.6,24078.03,24078.47,0
2026-01-06 10:04:00,24078.47,24082.0,24075.59,24079.74,0
2026-01-06 10:05:00,24079.74,24084.26,24071.34,24075.63,0
2026-01-06 10:06:00,24075.63,24079.63,24070.7,24076.31,0
2026-01-06 10:07:00,24076.31,24076.39,24070.01,24074.33,0
2026-01-06 10:08:00,24074.33,24076.51,24068.0,24071.24,0
2026-01-06 10:09:00,24071.24,24083.39,24067.03,24080.8,0
2026-01-06 10:10:00,24080.8,24086.75,24080.22,24083.93,0
2026-01-06 10:11:00,24083.93,24086.27,24073.74,24076.12,0
2026-01-06 10:12:00,24076.12,24080.9,24075.2,24079.44,0
2026-01-06 10:13:00,24079.44,24085.86,24073.91,24084.18,0
2026-01-06 10:14:00,24084.18,24087.6,24084.14,24086.15,0
2026-01-06 10:15:00,24086.15,24093.25,24085.91,24091.49,0
2026-01-06 10:16:00,24091.49,24093.2,24084.87,24089.66,0
2026-01-06 10:17:00,24089.66,24095.82,24083.56,24088.15,0
2026-01-06 10:18:00,24088.15,24094.65,24082.84,24092.89,0
2026-01-06 10:19:00,24092.89,24093.23,24088.62,24091.81,0
2026-01-06 10:20:00,24091.81,24098.68,24090.21,24094.65,0
2026-01-06 10:21:00,24094.65,24097.79,24094.14,24097.19,0
2026-01-06 10:22:00,24097.19,24100.33,24087.41,24088.64,0
2026-01-06 10:23:00,24088.64,24090.89,24079.53,24082.01,0
2026-01-06 10:24:00,24082.01,24090.31,24077.93,24087.14,0
2026-01-06 10:25:00,24087.14,24095.36,24085.4,24092.7,0
2026-01-06 10:26:00,24092.7,24094.93,24081.88,24083.78,0
2026-01-06 10:27:00,24083.78,24086.91,24077.69,24085.83,0
2026-01-06 10:28:00,24085.83,24091.84,24083.12,24087.23,0
2026-01-06 10:29:00,24087.23,24089.31,24077.43,24079.99,0
2026-01-06 10:30:00,24079.99,24083.89,24074.18,24076.74,0
2026-01-06 10:31:00,24076.74,24081.31,24072.09,24080.35,0
2026-01-06 10:32:00,24080.35,24082.0,24074.29,24077.22,0
2026-01-06 10:33:00,24077.22,24082.5,24075.09,24080.28,0
2026-01-06 10:34:00,24080.28,24086.45,24072.23,24074.01,0
2026-01-06 10:35:00,24074.01,24082.52,24071.08,24082.0,0
2026-01-06 10:36:00,24082.0,24082.52,24062.12,24065.77,0
2026-01-06 10:37:00,24065.77,24070.33,24061.33,24067.55,0
2026-01-06 10:38:00,24067.55,24075.64,24064.39,24074.31,0
2026-01-06 10:39:00,24074.31,24083.58,24073.1,24078.97,0
2026-01-06 10:40:00,24078.97,24079.29,24068.69,24070.42,0
2026-01-06 10:41:00,24070.42,24076.59,24060.12,24064.01,0
2026-01-06 10:42:00,24064.01,24070.69,24060.04,24066.28,0
2026-01-06 10:43:00,24066.28,24078.86,24060.25,24072.64,0
2026-01-06 10:44:00,24072.64,24073.45,24070.92,24071.38,0
2026-01-06 10:45:00,24071.38,24080.48,24071.12,24077.37,0
2026-01-06 10:46:00,24077.37,24079.59,24067.81,24069.22,0
2026-01-06 10:47:00,24069.22,24073.78,24064.34,24072.99,0
2026-01-06 10:48:00,24072.99,24081.17,24071.94,24079.81,0
2026-01-06 10:49:00,24079.81,24092.01,24078.51,24090.4,0
2026-01-06 10:50:00,24090.4,24101.31,24088.84,24097.54,0
2026-01-06 10:51:00,24097.54,24101.33,24088.88,24089.62,0
2026-01-06 10:52:00,24089.62,24099.59,24087.04,24091.95,0
2026-01-06 10:53:00,24091.95,24101.08,24086.93,24098.77,0
2026-01-06 10:54:00,24098.77,24099.27,24092.38,24093.86,0
2026-01-06 10:55:00,24093.86,24095.27,24090.51,24092.94,0
2026-01-06 10:56:00,24092.94,24097.64,24091.3,24095.73,0
2026-01-06 10:57:00,24095.73,24100.68,24094.87,24098.96,0
2026-01-06 10:58:00,24098.96,24108.63,24098.52,24108.55,0
2026-01-06 10:59:00,24108.55,24114.06,24105.3,24112.96,0
2026-01-06 11:00:00,24112.96,24114.82,24103.73,24105.27,0
2026-01-06 11:01:00,24105.27,24110.58,24097.92,24100.47,0
2026-01-06 11:02:00,24100.47,24112.99,24096.12,24111.01,0
2026-01-06 11:03:00,24111.01,24114.61,24100.78,24105.15,0
2026-01-06 11:04:00,24105.15,24105.54,24097.09,24104.46,0
2026-01-06 11:05:00,24104.46,24106.79,24102.57,24105.52,0
2026-01-06 11:06:00,24105.52,24109.19,24104.99,24108.2,0
2026-01-06 11:07:00,24108.2,24119.51,24106.78,24118.52,0
2026-01-06 11:08:00,24118.52,24130.29,24115.41,24127.28,0
2026-01-06 11:09:00,24127.28,24142.34,24123.99,24138.27,0
2026-01-06 11:10:00,24138.27,24143.81,24130.68,24132.04,0
2026-01-06 11:11:00,24132.04,24133.54,24116.55,24120.9,0
2026-01-06 11:12:00,24120.9,24121.85,24105.46,24111.21,0
2026-01-06 11:13:00,24111.21,24118.1,24110.42,24115.89,0
2026-01-06 11:14:00,24115.89,24117.85,24114.85,24116.21,0
2026-01-06 11:15:00,24116.21,24117.95,24115.87,24116.31,0
2026-01-06 11:16:00,24116.31,24116.5,24103.47,24109.27,0
2026-01-06 11:17:00,24109.27,24115.02,24106.09,24106.33,0
2026-01-06 11:18:00,24106.33,24107.1,24095.85,24098.77,0
2026-01-06 11:19:00,24098.77,24100.98,24086.65,24088.86,0
2026-01-06 11:20:00,24088.86,24091.46,24086.08,24091.16,0
2026-01-06 11:21:00,24091.16,24095.21,24083.96,24084.69,0
2026-01-06 11:22:00,24084.69,24091.03,24074.87,24078.98,0
2026-01-06 11:23:00,24078.98,24097.28,24078.75,24093.83,0
2026-01-06 11:24:00,24093.83,24095.57,24093.0,24095.09,0
2026-01-06 11:25:00,24095.09,24098.25,24081.79,24086.85,0
2026-01-06 11:26:00,24086.85,24089.39,24077.23,24082.32,0
2026-01-06 11:27:00,24082.32,24083.1,24077.56,24080.67,0
2026-01-06 11:28:00,24080.67,24082.46,24072.78,24073.94,0
2026-01-06 11:29:00,24073.94,24075.37,24066.82,24069.51,0
2026-01-06 11:30:00,24069.51,24069.57,24056.59,24064.73,0
2026-01-06 11:31:00,24064.73,24067.73,24059.69,24064.08,0
2026-01-06 11:32:00,24064.08,24066.36,24060.31,24061.52,0
2026-01-06 11:33:00,24061.52,24072.6,24057.59,24069.12,0
2026-01-06 11:34:00,24069.12,24079.62,24066.28,24078.43,0
2026-01-06 11:35:00,24078.43,24080.84,24072.69,24073.47,0
2026-01-06 11:36:00,24073.47,24077.43,24069.85,24077.36,0
2026-01-06 11:37:00,24077.36,24080.25,24069.03,24073.46,0
2026-01-06 11:38:00,24073.46,24082.64,24070.33,24080.43,0
2026-01-06 11:39:00,24080.43,24081.76,24070.97,24074.79,0
2026-01-06 11:40:00,24074.79,24076.67,24071.39,24073.05,0
2026-01-06 11:41:00,24073.05,24073.16,24065.91,24067.29,0
2026-01-06 11:42:00,24067.29,24068.73,24066.27,24067.98,0
2026-01-06 11:43:00,24067.98,24069.58,24052.45,24054.84,0
2026-01-06 11:44:00,24054.84,24064.22,24052.7,24059.49,0
2026-01-06 11:45:00,24059.49,24060.5,24054.75,24057.72,0
2026-01-06 11:46:00,24057.72,24060.62,24050.67,24055.07,0
2026-01-06 11:47:00,24055.07,24058.73,24042.89,24044.2,0
2026-01-06 11:48:00,24044.2,24047.49,24042.74,24047.12,0
2026-01-06 11:49:00,24047.12,24049.97,24038.23,24039.83,0
2026-01-06 11:50:00,24039.83,24046.0,24033.91,24045.74,0
2026-01-06 11:51:00,24045.74,24049.12,24037.61,24038.02,0
2026-01-06 11:52:00,24038.02,24038.75,24034.37,24035.64,0
2026-01-06 11:53:00,24035.64,24035.95,24031.94,24032.38,0
2026-01-06 11:54:00,24032.38,24041.61,24026.74,24041.48,0
2026-01-06 11:55:00,24041.48,24057.44,24038.29,24052.29,0
2026-01-06 11:56:00,24052.29,24053.49,24051.87,24053.08,0
2026-01-06 11:57:00,24053.08,24053.28,24046.77,24048.69,0
2026-01-06 11:58:00,24048.69,24060.13,24047.35,24058.53,0
2026-01-06 11:59:00,24058.53,24058.69,24045.79,24047.04,0
2026-01-06 12:00:00,24047.04,24050.45,24033.77,24040.52,0
2026-01-06 12:01:00,24040.52,24044.13,24032.78,24043.94,0
2026-01-06 12:02:00,24043.94,24044.38,24039.42,24043.75,0
2026-01-06 12:03:00,24043.75,24045.06,24042.63,24044.55,0
2026-01-06 12:04:00,24044.55,24049.05,24037.92,24040.92,0
2026-01-06 12:05:00,24040.92,24052.27,24040.83,24051.22,0
2026-01-06 12:06:00,24051.22,24054.12,24041.76,24045.93,0
2026-01-06 12:07:00,24045.93,24052.61,24041.7,24049.32,0
2026-01-06 12:08:00,24049.32,24052.59,24041.54,24043.68,0
2026-01-06 12:09:00,24043.68,24047.65,24035.67,24039.14,0
2026-01-06 12:10:00,24039.14,24050.81,24036.86,24049.03,0
2026-01-06 12:11:00,24049.03,24056.55,24043.98,24047.0,0
2026-01-06 12:12:00,24047.0,24052.38,24041.72,24043.74,0
2026-01-06 12:13:00,24043.74,24056.47,24042.94,24050.87,0
2026-01-06 12:14:00,24050.87,24052.39,24041.06,24046.72,0
2026-01-06 12:15:00,24046.72,24055.42,24043.53,24052.17,0
2026-01-06 12:16:00,24052.17,24055.98,24041.06,24041.92,0
2026-01-06 12:17:00,24041.92,24044.26,24037.31,24037.34,0
2026-01-06 12:18:00,24037.34,24039.21,24027.76,24030.29,0
2026-01-06 12:19:00,24030.29,24035.77,24017.32,24018.81,0
2026-01-06 12:20:00,24018.81,24028.95,24016.65,24023.37,0
2026-01-06 12:21:00,24023.37,24026.61,24016.9,24021.28,0
2026-01-06 12:22:00,24021.28,24027.37,24015.25,24015.98,0
2026-01-06 12:23:00,24015.98,24023.11,24014.2,24018.05,0
2026-01-06 12:24:00,24018.05,24025.87,24016.06,24021.11,0
2026-01-06 12:25:00,24021.11,24024.65,24016.48,24019.29,0
2026-01-06 12:26:00,24019.29,24019.73,24015.16,24015.31,0
2026-01-06 12:27:00,24015.31,24026.17,24012.09,24025.31,0
2026-01-06 12:28:00,24025.31,24037.42,24025.01,24034.57,0
2026-01-06 12:29:00,24034.57,24040.19,24027.18,24030.25,0
2026-01-06 12:30:00,24030.25,24038.13,24026.29,24035.72,0
2026-01-06 12:31:00,24035.72,24037.62,24033.9,24036.89,0
2026-01-06 12:32:00,24036.89,24045.05,24034.37,24040.83,0
2026-01-06 12:33:00,24040.83,24049.66,24038.74,24046.7,0
2026-01-06 12:34:00,24046.7,24048.5,24043.79,24047.77,0
2026-01-06 12:35:00,24047.77,24051.11,24045.04,24047.67,0
2026-01-06 12:36:00,24047.67,24050.18,24045.41,24048.48,0
2026-01-06 12:37:00,24048.48,24049.09,24045.24,24045.31,0
2026-01-06 12:38:00,24045.31,24065.12,24043.01,24063.2,0
2026-01-06 12:39:00,24063.2,24065.33,24057.08,24058.04,0
2026-01-06 12:40:00,24058.04,24062.3,24053.2,24059.19,0
2026-01-06 12:41:00,24059.19,24062.42,24048.8,24055.81,0
2026-01-06 12:42:00,24055.81,24056.64,24055.19,24055.77,0
2026-01-06 12:43:00,24055.77,24060.22,24055.28,24059.38,0
2026-01-06 12:44:00,24059.38,24061.52,24041.0,24048.02,0
2026-01-06 12:45:00,24048.02,24052.72,24047.44,24051.79,0
2026-01-06 12:46:00,24051.79,24053.54,24041.33,24046.87,0
2026-01-06 12:47:00,24046.87,24057.43,24043.0,24057.25,0
2026-01-06 12:48:00,24057.25,24063.06,24046.28,24047.73,0
2026-01-06 12:49:00,24047.73,24049.4,24041.91,24042.48,0
2026-01-06 12:50:00,24042.48,24062.61,24042.33,24060.63,0
2026-01-06 12:51:00,24060.63,24062.39,24057.83,24062.28,0
2026-01-06 12:52:00,24062.28,24076.67,24061.8,24072.94,0
2026-01-06 12:53:00,24072.94,24074.0,24066.75,24071.35,0
2026-01-06 12:54:00,24071.35,24078.3,24059.22,24060.8,0
2026-01-06 12:55:00,24060.8,24062.17,24053.7,24061.95,0
2026-01-06 12:56:00,24061.95,24064.22,24055.47,24059.71,0
2026-01-06 12:57:00,24059.71,24061.8,24052.58,24054.22,0
2026-01-06 12:58:00,24054.22,24055.76,24052.27,24054.08,0
2026-01-06 12:59:00,24054.08,24054.63,24052.42,24054.51,0
2026-01-06 13:00:00,24054.51,24054.94,24053.68,24054.09,0
2026-01-06 13:01:00,24054.09,24060.79,24048.67,24050.22,0
2026-01-06 13:02:00,24050.22,24059.67,24046.01,24052.79,0
2026-01-06 13:03:00,24052.79,24054.88,24040.94,24043.45,0
2026-01-06 13:04:00,24043.45,24058.71,24041.14,24054.76,0
2026-01-06 13:05:00,24054.76,24057.37,24046.89,24047.7,0
2026-01-06 13:06:00,24047.7,24053.79,24046.54,24050.73,0
2026-01-06 13:07:00,24050.73,24050.91,24047.32,24048.33,0
2026-01-06 13:08:00,24048.33,24052.04,24042.88,24046.6,0
2026-01-06 13:09:00,24046.6,24056.5,24043.53,24056.18,0
2026-01-06 13:10:00,24056.18,24060.82,24054.74,24058.85,0
2026-01-06 13:11:00,24058.85,24060.57,24051.23,24054.27,0
2026-01-06 13:12:00,24054.27,24060.16,24042.62,24048.89,0
2026-01-06 13:13:00,24048.89,24065.79,24046.66,24059.83,0
2026-01-06 13:14:00,24059.83,24061.63,24055.36,24057.8,0
2026-01-06 13:15:00,24057.8,24058.59,24055.79,24058.49,0
2026-01-06 13:16:00,24058.49,24065.43,24039.54,24046.37,0
2026-01-06 13:17:00,24046.37,24048.4,24044.78,24046.21,0
2026-01-06 13:18:00,24046.21,24048.48,24045.84,24047.85,0
2026-01-06 13:19:00,24047.85,24048.38,24042.83,24042.9,0
2026-01-06 13:20:00,24042.9,24047.39,24042.78,24044.82,0
2026-01-06 13:21:00,24044.82,24046.92,24041.63,24045.11,0
2026-01-06 13:22:00,24045.11,24050.58,24043.32,24047.63,0
2026-01-06 13:23:00,24047.63,24049.1,24044.71,24045.42,0
2026-01-06 13:24:00,24045.42,24054.45,24044.94,24049.79,0
2026-01-06 13:25:00,24049.79,24050.92,24045.32,24045.93,0
2026-01-06 13:26:00,24045.93,24048.15,24040.18,24040.49,0
2026-01-06 13:27:00,24040.49,24048.1,24037.43,24044.52,0
2026-01-06 13:28:00,24044.52,24051.18,24044.19,24047.51,0
2026-01-06 13:29:00,24047.51,24049.96,24044.46,24049.62,0
2026-01-06 13:30:00,24049.62,24050.62,24048.26,24049.27,0
2026-01-06 13:31:00,24049.27,24052.54,24039.21,24044.23,0
2026-01-06 13:32:00,24044.23,24044.26,24040.29,24043.17,0
2026-01-06 13:33:00,24043.17,24044.81,24037.82,24039.52,0
2026-01-06 13:34:00,24039.52,24049.16,24038.32,24043.95,0
2026-01-06 13:35:00,24043.95,24049.39,24041.03,24046.61,0
2026-01-06 13:36:00,24046.61,24053.98,24043.21,24053.88,0
2026-01-06 13:37:00,24053.88,24059.74,24050.61,24056.29,0
2026-01-06 13:38:00,24056.29,24066.66,24054.25,24061.17,0
2026-01-06 13:39:00,24061.17,24073.38,24057.77,24069.7,0
2026-01-06 13:40:00,24069.7,24083.28,24066.34,24080.99,0
2026-01-06 13:41:00,24080.99,24084.67,24078.69,24079.0,0
2026-01-06 13:42:00,24079.0,24079.14,24075.72,24077.81,0
2026-01-06 13:43:00,24077.81,24078.38,24075.67,24076.94,0
2026-01-06 13:44:00,24076.94,24082.47,24075.58,24076.91,0
2026-01-06 13:45:00,24076.91,24078.04,24075.03,24077.41,0
2026-01-06 13:46:00,24077.41,24085.93,24074.18,24085.48,0
2026-01-06 13:47:00,24085.48,24085.89,24080.77,24082.1,0
2026-01-06 13:48:00,24082.1,24092.1,24080.63,24088.61,0
2026-01-06 13:49:00,24088.61,24093.01,24088.47,24089.47,0
2026-01-06 13:50:00,24089.47,24090.98,24087.56,24088.91,0
2026-01-06 13:51:00,24088.91,24095.72,24085.65,24090.72,0
2026-01-06 13:52:00,24090.72,24098.56,24090.69,24095.43,0
2026-01-06 13:53:00,24095.43,24098.68,24085.56,24091.84,0
2026-01-06 13:54:00,24091.84,24093.86,24085.09,24087.04,0
2026-01-06 13:55:00,24087.04,24092.7,24076.49,24080.85,0
2026-01-06 13:56:00,24080.85,24084.46,24080.69,24081.77,0
2026-01-06 13:57:00,24081.77,24094.95,24078.44,24087.18,0
2026-01-06 13:58:00,24087.18,24097.86,24084.87,24091.62,0
2026-01-06 13:59:00,24091.62,24095.04,24079.74,24080.94,0
2026-01-06 14:00:00,24080.94,24096.28,24080.92,24094.45,0
2026-01-06 14:01:00,24094.45,24102.66,24092.34,24100.74,0
2026-01-06 14:02:00,24100.74,24100.95,24095.26,24098.5,0
2026-01-06 14:03:00,24098.5,24103.04,24098.29,24101.41,0
2026-01-06 14:04:00,24101.41,24112.59,24097.49,24111.61,0
2026-01-06 14:05:00,24111.61,24113.88,24102.53,24108.33,0
2026-01-06 14:06:00,24108.33,24110.04,24106.85,24109.52,0
2026-01-06 14:07:00,24109.52,24110.56,24103.7,24105.85,0
2026-01-06 14:08:00,24105.85,24107.64,24091.05,24092.7,0
2026-01-06 14:09:00,24092.7,24095.87,24089.14,24089.55,0
2026-01-06 14:10:00,24089.55,24095.01,24088.07,24094.26,0
2026-01-06 14:11:00,24094.26,24105.33,24091.49,24102.4,0
2026-01-06 14:12:00,24102.4,24110.32,24102.02,24109.34,0
2026-01-06 14:13:00,24109.34,24117.68,24108.98,24116.02,0
2026-01-06 14:14:00,24116.02,24119.4,24115.19,24118.28,0
2026-01-06 14:15:00,24118.28,24124.72,24116.11,24124.18,0
2026-01-06 14:16:00,24124.18,24132.59,24121.98,24130.61,0
2026-01-06 14:17:00,24130.61,24134.54,24121.79,24123.65,0
2026-01-06 14:18:00,24123.65,24131.0,24119.98,24126.5,0
2026-01-06 14:19:00,24126.5,24130.9,24124.3,24128.34,0
2026-01-06 14:20:00,24128.34,24130.42,24126.04,24126.68,0
2026-01-06 14:21:00,24126.68,24136.72,24124.01,24133.76,0
2026-01-06 14:22:00,24133.76,24139.55,24132.33,24139.34,0
2026-01-06 14:23:00,24139.34,24142.61,24134.74,24135.96,0
2026-01-06 14:24:00,24135.96,24144.63,24130.65,24132.1,0
2026-01-06 14:25:00,24132.1,24142.61,24131.17,24142.0,0
2026-01-06 14:26:00,24142.0,24148.8,24139.25,24146.46,0
2026-01-06 14:27:00,24146.46,24153.27,24144.66,24148.72,0
2026-01-06 14:28:00,24148.72,24153.4,24143.97,24152.04,0
2026-01-06 14:29:00,24152.04,24153.57,24147.31,24149.55,0
2026-01-06 14:30:00,24149.55,24153.15,24139.8,24144.15,0
2026-01-06 14:31:00,24144.15,24145.72,24133.08,24136.35,0
2026-01-06 14:32:00,24136.35,24141.29,24135.45,24135.65,0
2026-01-06 14:33:00,24135.65,24136.68,24124.25,24128.85,0
2026-01-06 14:34:00,24128.85,24132.34,24128.66,24131.54,0
2026-01-06 14:35:00,24131.54,24131.94,24127.17,24131.14,0
2026-01-06 14:36:00,24131.14,24131.24,24112.94,24115.75,0
2026-01-06 14:37:00,24115.75,24117.03,24107.07,24113.02,0
2026-01-06 14:38:00,24113.02,24114.85,24105.27,24108.44,0
2026-01-06 14:39:00,24108.44,24110.82,24105.98,24110.4,0
2026-01-06 14:40:00,24110.4,24112.83,24102.52,24104.5,0
2026-01-06 14:41:00,24104.5,24109.36,24098.82,24108.01,0
2026-01-06 14:42:00,24108.01,24108.02,24100.48,24101.51,0
2026-01-06 14:43:00,24101.51,24108.59,24098.4,24106.18,0
2026-01-06 14:44:00,24106.18,24106.82,24101.61,24103.94,0
2026-01-06 14:45:00,24103.94,24107.11,24096.62,24101.39,0
2026-01-06 14:46:00,24101.39,24105.83,24095.49,24105.31,0
2026-01-06 14:47:00,24105.31,24112.12,24105.25,24111.19,0
2026-01-06 14:48:00,24111.19,24112.58,24100.19,24104.73,0
2026-01-06 14:49:00,24104.73,24115.14,24097.2,24099.77,0
2026-01-06 14:50:00,24099.77,24100.16,24091.39,24092.57,0
2026-01-06 14:51:00,24092.57,24095.09,24083.95,24087.09,0
2026-01-06 14:52:00,24087.09,24092.96,24076.81,24078.44,0
2026-01-06 14:53:00,24078.44,24080.8,24070.19,24071.88,0
2026-01-06 14:54:00,24071.88,24074.13,24060.11,24065.63,0
2026-01-06 14:55:00,24065.63,24069.0,24059.32,24060.08,0
2026-01-06 14:56:00,24060.08,24061.63,24049.52,24052.27,0
2026-01-06 14:57:00,24052.27,24057.69,24051.1,24052.14,0
2026-01-06 14:58:00,24052.14,24056.95,24046.58,24054.65,0
2026-01-06 14:59:00,24054.65,24056.09,24053.01,24053.13,0
2026-01-06 15:00:00,24053.13,24063.19,24049.21,24060.37,0
2026-01-06 15:01:00,24060.37,24062.76,24041.85,24043.87,0
2026-01-06 15:02:00,24043.87,24048.69,24040.32,24046.63,0
2026-01-06 15:03:00,24046.63,24047.35,24044.35,24046.11,0
2026-01-06 15:04:00,24046.11,24049.08,24034.76,24040.53,0
2026-01-06 15:05:00,24040.53,24056.34,24039.86,24055.77,0
2026-01-06 15:06:00,24055.77,24058.56,24045.19,24046.8,0
2026-01-06 15:07:00,24046.8,24057.97,24046.73,24055.41,0
2026-01-06 15:08:00,24055.41,24063.11,24054.43,24059.77,0
2026-01-06 15:09:00,24059.77,24063.58,24056.27,24056.32,0
2026-01-06 15:10:00,24056.32,24060.62,24045.39,24055.45,0
2026-01-06 15:11:00,24055.45,24058.2,24050.02,24051.41,0
2026-01-06 15:12:00,24051.41,24055.16,24051.33,24053.95,0
2026-01-06 15:13:00,24053.95,24055.43,24050.02,24051.1,0
2026-01-06 15:14:00,24051.1,24051.89,24035.92,24040.04,0
2026-01-06 15:15:00,24040.04,24040.48,24032.77,24032.95,0
2026-01-06 15:16:00,24032.95,24036.26,24032.35,24033.64,0
2026-01-06 15:17:00,24033.64,24034.78,24026.1,24028.16,0
2026-01-06 15:18:00,24028.16,24042.49,24025.75,24038.69,0
2026-01-06 15:19:00,24038.69,24041.51,24035.03,24035.95,0
2026-01-06 15:20:00,24035.95,24049.95,24029.35,24047.83,0
2026-01-06 15:21:00,24047.83,24051.71,24038.74,24040.28,0
2026-01-06 15:22:00,24040.28,24041.19,24034.94,24040.29,0
2026-01-06 15:23:00,24040.29,24042.83,24029.43,24035.33,0
2026-01-06 15:24:00,24035.33,24039.72,24029.24,24037.38,0
2026-01-06 15:25:00,24037.38,24044.72,24028.03,24028.24,0
2026-01-06 15:26:00,24028.24,24031.48,24027.82,24028.5,0
2026-01-06 15:27:00,24028.5,24030.73,24018.64,24024.34,0
2026-01-06 15:28:00,24024.34,24024.86,24013.67,24013.75,0
2026-01-06 15:29:00,24013.75,24018.66,24012.25,24017.45,0
2026-01-07 09:15:00,24017.45,24022.78,24016.07,24022.34,0
2026-01-07 09:16:00,24022.34,24025.24,24020.6,24021.22,0
2026-01-07 09:17:00,24021.22,24021.85,24015.4,24019.41,0
2026-01-07 09:18:00,24019.41,24028.59,24017.6,24027.26,0
2026-01-07 09:19:00,24027.26,24031.31,24027.19,24029.03,0
2026-01-07 09:20:00,24029.03,24032.03,24026.67,24030.62,0
2026-01-07 09:21:00,24030.62,24039.75,24028.63,24035.85,0
2026-01-07 09:22:00,24035.85,24039.27,24034.5,24038.47,0
2026-01-07 09:23:00,24038.47,24040.46,24027.17,24027.77,0
2026-01-07 09:24:00,24027.77,24030.66,24020.61,24024.45,0
2026-01-07 09:25:00,24024.45,24029.73,24011.7,24013.62,0
2026-01-07 09:26:00,24013.62,24030.0,24013.55,24027.84,0
2026-01-07 09:27:00,24027.84,24028.31,24024.17,24024.8,0
2026-01-07 09:28:00,24024.8,24028.03,24017.96,24020.31,0
2026-01-07 09:29:00,24020.31,24021.98,24015.65,24017.27,0
2026-01-07 09:30:00,24017.27,24018.33,24013.56,24014.66,0
2026-01-07 09:31:00,24014.66,24014.97,24006.52,24007.18,0
2026-01-07 09:32:00,24007.18,24020.7,24004.27,24017.41,0
